datetime,speed
2024-06-26 00:00:00,7.068338905498255
2024-06-26 00:30:00,7.301265112921387
2024-06-26 01:00:00,7.143868726500301
2024-06-26 01:30:00,7.062836456195655
2024-06-26 02:00:00,6.893116719074467
2024-06-26 02:30:00,7.204251758293318
2024-06-26 03:00:00,6.9126220957677695
2024-06-26 03:30:00,7.548482201094911
2024-06-26 04:00:00,7.649127864701441
2024-06-26 04:30:00,6.836818126356089
2024-06-26 05:00:00,7.40841505331573
2024-06-26 05:30:00,7.040452887654066
2024-06-26 06:00:00,7.0952623855315045
2024-06-26 06:30:00,7.595835293609726
2024-06-26 07:00:00,6.399450481477042
2024-06-26 07:30:00,6.421981019582157
2024-06-26 08:00:00,6.328305756416455
2024-06-26 08:30:00,7.465667783767113
2024-06-26 09:00:00,7.389419451329791
2024-06-26 09:30:00,17.18403887438982
2024-06-26 10:00:00,6.574342010679317
2024-06-26 10:30:00,6.358990277060069
2024-06-26 11:00:00,5.953775234703518
2024-06-26 11:30:00,6.336635011543747
2024-06-26 12:00:00,5.54192931104272
2024-06-26 12:30:00,6.167905225593028
2024-06-26 13:00:00,5.572023944890856
2024-06-26 13:30:00,6.533602700459501
2024-06-26 14:00:00,6.026217986100086
2024-06-26 14:30:00,5.897594327988628
2024-06-26 15:00:00,5.717466734525552
2024-06-26 15:30:00,6.32908042732106
2024-06-26 16:00:00,5.947380398659858
2024-06-26 16:30:00,6.082120738642377
2024-06-26 17:00:00,5.422547760523626
2024-06-26 17:30:00,6.1411625964910534
2024-06-26 18:00:00,6.1345148672669065
2024-06-26 18:30:00,6.140320796249709
2024-06-26 19:00:00,6.532497694217549
2024-06-26 19:30:00,6.21818435892418
2024-06-26 20:00:00,5.831409480688544
2024-06-26 20:30:00,5.92443834455921
2024-06-26 21:00:00,6.237157435112717
2024-06-26 21:30:00,5.4722705659551245
2024-06-26 22:00:00,6.200120058534801
2024-06-26 22:30:00,6.204765443541792
2024-06-26 23:00:00,5.652459073288609
2024-06-26 23:30:00,5.554711557185824
