datetime,speed
2024-06-26 00:00:00,6.05857620471279
2024-06-26 00:30:00,6.258227239646903
2024-06-26 01:00:00,6.123316051285973
2024-06-26 01:30:00,6.053859819596276
2024-06-26 02:00:00,5.908385759206686
2024-06-26 02:30:00,6.175072935679987
2024-06-26 03:00:00,5.9251046535152305
2024-06-26 03:30:00,6.470127600938495
2024-06-26 04:00:00,6.556395312601235
2024-06-26 04:30:00,5.860129822590934
2024-06-26 05:00:00,6.350070045699197
2024-06-26 05:30:00,6.034673903703485
2024-06-26 06:00:00,6.081653473312718
2024-06-26 06:30:00,6.510715965951194
2024-06-26 07:00:00,5.485243269837465
2024-06-26 07:30:00,5.504555159641849
2024-06-26 08:00:00,5.4242620769283905
2024-06-26 08:30:00,6.399143814657526
2024-06-26 09:00:00,6.33378810113982
2024-06-26 09:30:00,6.444014577896183
2024-06-26 10:00:00,6.574342010679317
2024-06-26 10:30:00,6.358990277060069
2024-06-26 11:00:00,5.953775234703518
2024-06-26 11:30:00,6.336635011543747
2024-06-26 12:00:00,5.54192931104272
2024-06-26 12:30:00,6.167905225593028
2024-06-26 13:00:00,5.572023944890856
2024-06-26 13:30:00,7.622536483869418
2024-06-26 14:00:00,7.030587650450101
2024-06-26 14:30:00,6.880526715986733
2024-06-26 15:00:00,6.670377856946478
2024-06-26 15:30:00,7.383927165207903
2024-06-26 16:00:00,6.938610465103168
2024-06-26 16:30:00,7.095807528416107
2024-06-26 17:00:00,6.326305720610898
2024-06-26 17:30:00,7.164689695906229
2024-06-26 18:00:00,7.156934011811391
2024-06-26 18:30:00,7.16370759562466
2024-06-26 19:00:00,7.621247309920474
2024-06-26 19:30:00,7.254548418744877
2024-06-26 20:00:00,6.803311060803301
2024-06-26 20:30:00,6.911844735319078
2024-06-26 21:00:00,7.27668367429817
2024-06-26 21:30:00,6.384315660280978
2024-06-26 22:00:00,7.233473401623934
2024-06-26 22:30:00,7.238893017465424
2024-06-26 23:00:00,6.594535585503377
2024-06-26 23:30:00,6.480496816716795
